team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,14,1.1471705001051402,1.6812513520884511,0.2041185631255806,2018-12-01,4.136031471195771,5.177662285291238
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,15,1.6878454430242191,0.9510029718565556,0.3721153220728762,2018-12-04,5.142768214911096,6.675331877177087
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,16,1.2610792080595723,1.4663945664964813,0.2492625307814739,2018-12-08,4.348129485406924,5.4931894063250155
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,17,1.2438747418136211,1.4444983702810683,0.2511300884194353,2018-12-15,4.316094769256963,5.445533034823731
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,18,1.233680528762318,1.2978910903759642,0.2735942822744333,2018-12-22,4.2971131445554365,5.417295064671621
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,19,0.9708725215347898,1.5412994257939725,0.209763083724708,2018-12-27,3.8077646350977785,4.689316884651368
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,20,1.0929599300042794,1.5961880063367042,0.2125714049485198,2018-12-30,4.0350913896679685,5.027499006111854
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,21,1.5779802566935444,1.0912940195350211,0.3392722099086722,2019-01-02,4.93819923796338,6.3710053110411184
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,22,1.292018867167657,1.824445899503404,0.1949726026411038,2019-01-12,4.405739130666177,5.57889226205441
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,23,1.0310696173936935,1.7647512463336832,0.1797604742963629,2019-01-19,3.9198516275870574,4.856062840180531
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,24,1.268558966811378,1.333354831584349,0.2712348105799311,2019-01-29,4.362056796202786,5.513908338067517
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,25,0.7236272747337832,2.299281718265591,0.065167483314938,2019-02-04,3.3473939855543042,4.004447551012579
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,26,0.8638677279396311,1.7983884946126685,0.1585243162236899,2019-02-09,3.6085217094235933,4.392913606392778
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,27,1.5758686699298083,1.047286890161127,0.346105253243823,2019-02-22,4.934267463409303,6.365156215705569
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,28,0.3160440241034181,2.6652899950723223,0.01,2019-02-27,2.5884739728805646,2.8754419467664682
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,29,1.4628600402203888,1.2677354839675716,0.3001529655166192,2019-03-02,4.723845394890364,6.052122311410477
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,30,1.2743295749033394,1.266692511971804,0.2824363450817432,2019-03-09,4.372801668470018,5.529892922482251
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,31,1.8869111391574904,0.8048407920577443,0.414358009201236,2019-03-16,5.513428541111248,7.226743855466249
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,32,1.2385523183685898,1.2916108235785253,0.2750601319898373,2019-03-30,4.3061844168023145,5.430789921880994
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,33,0.7287615869013454,2.15556500857102,0.0886237061653269,2019-04-08,3.3569540748103055,4.018669595716727
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,34,0.6569400475251453,2.10838365778496,0.0893516309163414,2019-04-13,3.223222368491821,3.8197239316446527
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,35,1.4066560929722347,1.3222593543846497,0.2861075091489003,2019-04-20,4.619193645114301,5.89643737753309
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,36,0.6486367525005516,2.439907552927884,0.0355789477845794,2019-04-27,3.2077616331560272,3.796723804426528
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,37,1.2767794288494752,1.1180009248725296,0.3064330286557372,2019-05-04,4.377363296517723,5.5366790179130465
West Ham,Marko Arnautović,7.0,FWD,2018-19,3,78.0,0.266,0.43000000000000005,0.266,0.35,1,38,0.8038602726404996,1.5972762424902742,0.1849745428499511,2019-05-12,3.4967878276566102,4.226692955214184
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,3,0.9893728374531588,2.2510052780250343,0.0980908101967445,2018-08-25,2.5927772289233237,2.5096699105772586
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,4,1.6983792229331964,1.0339696794700393,0.3598545500044132,2018-09-01,3.2090441614710112,3.066380306744623
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,5,0.9619933094555936,1.7442572229016575,0.1764835594388365,2018-09-16,2.6574802141666334,2.5766727761723636
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,6,1.1814079862244775,1.879005999658024,0.1757605129964977,2018-09-23,2.7664645061087363,2.6672262352658804
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,7,1.1095864468482777,1.831824648871964,0.1764884377475122,2018-09-29,2.731281661171651,2.638076399636396
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,8,1.2557689613779204,1.4982881324555255,0.243661502544294,2018-10-05,2.871545983233254,2.7660613904775087
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,9,1.101283151823684,2.1633485440148874,0.1227157546157503,2018-10-20,2.673357330527592,2.5808495457744027
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,10,1.123575328858863,1.7683839985074066,0.1879546316245599,2018-10-27,2.7497422960539915,2.6553619684298466
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,11,1.4869105325240328,1.260933200620329,0.303521467019634,2018-11-03,3.0469767332816504,2.9220762485496317
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,12,1.584265109442993,1.231400170579375,0.3174762167568767,2018-11-10,3.1096087714783733,2.976530502285162
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,13,0.729559892224298,2.349600454957073,0.057688150511351,2018-11-24,2.4224680966235,2.361185065676659
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,14,1.1471705001051402,1.6812513520884511,0.2041185631255806,2018-12-01,2.777703813178151,2.681341491169319
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,15,1.6878454430242191,0.9510029718565556,0.3721153220728762,2018-12-04,3.2160380435849856,3.0742590263709513
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,16,1.2610792080595723,1.4663945664964813,0.2492625307814739,2018-12-08,2.87980213481126,2.7738714813342558
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,17,1.2438747418136211,1.4444983702810683,0.2511300884194353,2018-12-15,2.8730674593262457,2.7685819810139014
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,18,1.233680528762318,1.2978910903759642,0.2735942822744333,2018-12-22,2.8904345466555923,2.7868053822395575
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,19,0.9708725215347898,1.5412994257939725,0.209763083724708,2018-12-27,2.695199344492103,2.6136460526831806
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,20,1.0929599300042794,1.5961880063367042,0.2125714049485198,2018-12-30,2.7590513699506594,2.6672427358302997
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,21,1.5779802566935444,1.0912940195350211,0.3392722099086722,2019-01-02,3.1282623382554444,2.9957119966931867
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,22,1.292018867167657,1.824445899503404,0.1949726026411038,2019-01-12,2.8409820362249323,2.732452451382849
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,23,1.0310696173936935,1.7647512463336832,0.1797604742963629,2019-01-19,2.6952952829932095,2.6086854351321396
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,24,1.268558966811378,1.333354831584349,0.2712348105799311,2019-01-29,2.90551429398562,2.7989553407734644
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,25,0.7236272747337832,2.299281718265591,0.065167483314938,2019-02-04,2.4269811206818295,2.3661964296041917
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,26,0.8638677279396311,1.7983884946126685,0.1585243162236899,2019-02-09,2.5904581801935054,2.5178932910465766
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,27,1.5758686699298083,1.047286890161127,0.346105253243823,2019-02-22,3.1340395882087275,3.0016666199346234
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,28,0.3160440241034181,2.6652899950723223,0.01,2019-02-27,2.168022012051709,2.141474314027022
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,29,1.4628600402203888,1.2677354839675716,0.3001529655166192,2019-03-02,3.0315829856268137,2.908702742248301
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,30,1.2743295749033394,1.266692511971804,0.2824363450817432,2019-03-09,2.919601132533413,2.8125574482415323
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,31,1.8869111391574904,0.8048407920577443,0.414358009201236,2019-03-16,3.3578135787799814,3.199313043090752
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,32,1.2385523183685898,1.2916108235785253,0.2750601319898373,2019-03-30,2.894336291174132,2.790297896431171
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,33,0.7287615869013454,2.15556500857102,0.0886237061653269,2019-04-08,2.4530044996159996,2.3917885263162866
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,34,0.6569400475251453,2.10838365778496,0.0893516309163414,2019-04-13,2.417821654678914,2.362638690686802
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,35,1.4066560929722347,1.3222593543846497,0.2861075091489003,2019-04-20,2.9894355556350174,2.8712764438253497
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,36,0.6486367525005516,2.439907552927884,0.0355789477845794,2019-04-27,2.359897324034855,2.305411836824809
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,37,1.2767794288494752,1.1180009248725296,0.3064330286557372,2019-05-04,2.9448227430804748,2.837573271057119
West Ham,Mark Noble,0.0,MID,2018-19,3,83.0,0.1,0.04,0.0,0.072,1,38,0.8038602726404996,1.5972762424902742,0.1849745428499511,2019-05-12,2.586904679170201,2.519380416268399
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,3,2.2510052780250343,0.9893728374531588,0.4194022286673396,2018-08-25,1.6302814778470096,2.8233142752002776
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,4,1.9792746904057137,1.074607891020367,0.3800043567178633,2018-09-02,1.5541969133136,2.603212499228628
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,5,1.7966806964043234,1.4337318119338232,0.3052879824883139,2018-09-15,1.5030705949932106,2.4553113640875015
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,6,1.943497433870964,1.0995262026270882,0.3726281436259574,2018-09-23,1.54417928148387,2.5742329214354807
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,7,1.8897124802618768,1.0568933054217111,0.3743400066105061,2018-09-29,1.5291194944733255,2.53066710901212
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,8,1.8933849381128045,1.19697883012644,0.3522995077821687,2018-10-07,1.5301477826715852,2.5336417998713716
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,9,2.111601208474609,1.1301747334332122,0.3836755207850205,2018-10-22,1.5912483383728906,2.710396978864433
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,10,1.5362040674401285,1.5736950976593542,0.2582108029931119,2018-10-28,1.430137138883236,2.244325294626504
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,11,1.3894418590339048,2.0680665661119013,0.1652776651110204,2018-11-03,1.3890437205294934,2.1254479058174627
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,12,2.2924545000291885,0.7310152201122199,0.4646253770937596,2018-11-11,1.6418872600081729,2.8568881450236425
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,13,1.6838406912930644,1.520492583779243,0.2807180461457659,2018-11-25,1.4714753935620581,2.3639109599473818
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,14,1.7051410617202394,1.8701767174576311,0.2268510391651062,2018-12-02,1.4774394972816671,2.381164259993394
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,15,1.3390590198262058,1.8934728936322087,0.1884025751457729,2018-12-05,1.3749365255513377,2.0846378060592263
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,16,2.5559866010578003,0.5768865175042422,0.5142563434839882,2018-12-08,1.7156762482961843,3.0703491468568176
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,17,1.597556574632659,1.2709537424380302,0.3124154356807526,2018-12-16,1.4473158408971445,2.2940208254524537
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,18,2.084246687220213,0.9612396188626976,0.4080804465956503,2018-12-22,1.5835890724216597,2.6882398166483723
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,19,1.8400616056733496,1.185551040297143,0.349067872173631,2018-12-26,1.515217249588538,2.4904499005954133
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,20,0.9954912565141512,2.4033213718282767,0.0743276030399061,2018-12-29,1.2787375518239623,1.8063479177764623
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,21,2.2155962334284283,0.7899847172059357,0.4479102151465468,2019-01-01,1.62036694535996,2.7946329490770268
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,22,1.824445899503404,1.292018867167657,0.3305706417295274,2019-01-12,1.5108448518609532,2.4778011785977574
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,23,1.7461353649187803,1.5467036418985154,0.2824379677058158,2019-01-19,1.4889179021772585,2.4143696455842116
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,24,2.278659842520024,0.6447876348985485,0.4770979966755528,2019-01-29,1.638024755905607,2.8457144724412196
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,25,0.945988954801475,2.398205189316568,0.0704496779629321,2019-02-03,1.264876907344413,1.7662510533891946
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,26,2.158775120937859,0.9088804456204294,0.4235181289262042,2019-02-09,1.6044570338626007,2.748607847959666
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,27,1.929550502748846,0.8737422623180889,0.4073906005051402,2019-02-24,1.540274140769677,2.562935907226565
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,28,1.999530231408313,1.1069767156583628,0.3767524485368045,2019-02-27,1.5598684647943277,2.6196194874407333
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,29,1.2916251935993597,2.18586625757288,0.1371720621739731,2019-03-02,1.3616550542078207,2.046216406815481
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,30,1.6547485599414542,1.4799570255113288,0.2844369775368115,2019-03-10,1.4633295967836073,2.340346333552578
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,32,2.07323970531732,0.9810854126106908,0.4038645550393147,2019-04-01,1.5805071174888496,2.6793241613070293
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,33,1.4908510345478316,1.3760852115400843,0.2854913367947865,2019-04-07,1.417438289673393,2.2075893379837437
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,34,1.4370660809387443,1.3334523143347077,0.2872031997793353,2019-04-15,1.4023785026628484,2.164023525560383
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,2,35,3.672136442660306,1.836068221330153,0.7828887350803468,2019-04-24,2.0281982039448856,3.974430518554848
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,36,1.6589548091514763,1.4067337423462083,0.2965387139538496,2019-04-28,1.4645073465624134,2.343753395412696
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,37,2.145968512988035,0.7622525393757,0.4457378171046602,2019-05-05,1.60087118363665,2.738234495520308
Arsenal,Alexandre Lacazette,9.0,FWD,2018-19,3,26.5,0.04,0.12599999999999997,0.040000000000000015,0.10200000000000001,1,38,1.6544264310983945,1.2606247709770078,0.3194607071711681,2019-05-12,1.4632394007075504,2.340085409189699
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,3,2.2510052780250343,0.9893728374531588,0.4194022286673396,2018-08-25,2.9951059232848634,3.1211622188542654
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,4,1.9792746904057137,1.074607891020367,0.3800043567178633,2018-09-02,2.765496640001863,2.8763360226645824
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,5,1.7966806964043234,1.4337318119338232,0.3052879824883139,2018-09-15,2.56296446997134,2.6635785889699823
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,6,1.943497433870964,1.0995262026270882,0.3726281436259574,2018-09-23,2.733076347335632,2.8419122036324063
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,7,1.8897124802618768,1.0568933054217111,0.3743400066105061,2018-09-29,2.6971387427938196,2.802962641688485
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,8,1.8933849381128045,1.19697883012644,0.3522995077821687,2018-10-07,2.677668964461132,2.783698520995449
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,9,2.111601208474609,1.1301747334332122,0.3836755207850205,2018-10-22,2.861796366717247,2.980046034391825
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,10,1.5362040674401285,1.5736950976593542,0.2582108029931119,2018-10-28,2.3335536502012015,2.419581077977849
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,11,1.3894418590339048,2.0680665661119013,0.1652776651110204,2018-11-03,2.1378869664347535,2.2156957105406523
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,12,2.2924545000291885,0.7310152201122199,0.4646253770937596,2018-11-11,3.0693435271141913,3.197720979115826
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,13,1.6838406912930644,1.520492583779243,0.2807180461457659,2018-11-25,2.459406530050911,2.5537016087633226
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,14,1.7051410617202394,1.8701767174576311,0.2268510391651062,2018-12-02,2.420449782369274,2.515937681825607
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,15,1.3390590198262058,1.8934728936322087,0.1884025751457729,2018-12-05,2.125743889024117,2.2007311941343843
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,16,2.5559866010578003,0.5768865175042422,0.5142563434839882,2018-12-08,3.303446964224448,3.4465822138836852
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,17,1.597556574632659,1.2709537424380302,0.3124154356807526,2018-12-16,2.4307050379236137,2.520168206103043
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,18,2.084246687220213,0.9612396188626976,0.4080804465956503,2018-12-22,2.8670531276497995,2.9837709421341314
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,19,1.8400616056733496,1.185551040297143,0.349067872173631,2018-12-26,2.6371109961449757,2.740154446062683
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,20,0.9954912565141512,2.4033213718282767,0.0743276030399061,2018-12-29,1.771171482599812,1.8269189929646044
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,21,2.2155962334284283,0.7899847172059357,0.4479102151465468,2019-01-01,2.9988275785464467,3.1229009676184387
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,22,1.824445899503404,1.292018867167657,0.3305706417295274,2019-01-12,2.60768277138191,2.709851741754101
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,23,1.7461353649187803,1.5467036418985154,0.2824379677058158,2019-01-19,2.504732723148962,2.6025163035844137
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,24,2.278659842520024,0.6447876348985485,0.4770979966755528,2019-01-29,3.0721598864395694,3.199764837620691
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,25,0.945988954801475,2.398205189316568,0.0704496779629321,2019-02-03,1.7326419463239646,1.7856173277928473
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,26,2.158775120937859,0.9088804456204294,0.4235181289262042,2019-02-09,2.934660713582706,3.055552120355226
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,27,1.929550502748846,0.8737422623180889,0.4073906005051402,2019-02-24,2.7580759524293326,2.866130780583268
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,28,1.999530231408313,1.1069767156583628,0.3767524485368045,2019-02-27,2.776423610522624,2.888397303481489
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,29,1.2916251935993597,2.18586625757288,0.1371720621739731,2019-03-02,2.0413096976935248,2.113640708535089
Arsenal,Alex Iwobi,17.0,MID,2018-19,3,37.0,0.13999999999999999,0.09,0.0,0.10200000000000001,1,30,1.6547485599414542,1.4799570255113288,0.2844369775368115,2019-03-10,2.442760969495829,2.535426888852551
